id,key,value,type
4313260875,wheelchair,no,regular
4313260875,disposal,flush,toilets
4313260875,position,squat,toilets
4313416276,fee,no,regular
4313416276,male,yes,regular
4313416276,access,customers,regular
4313416276,female,yes,regular
4313416276,indoor,yes,regular
4313416276,amenity,toilets,regular
4313416276,operator,St.Anna Hananasif Catholic Church,regular
4313416276,wheelchair,no,regular
4313416276,disposal,flush,toilets
4313416276,position,squat,toilets
4314481569,fee,no,regular
4314481569,access,permissive,regular
4314481569,unisex,yes,regular
4314481569,amenity,toilets,regular
4314481569,location,outdoor,regular
4314481569,operator,Fili's Medical Laboratory,regular
4314481569,wheelchair,no,regular
4314481569,drinking_water,no,regular
4314481569,disposal,flush,toilets
4314481569,position,squat,toilets
4314481569,handwashing,no,toilets
4314481569,num_chambers,4,toilets
4315268500,fee,no,regular
4315268500,access,customers,regular
4315268500,amenity,toilets,regular
4315268500,operator,Harab Motors,regular
4315268500,disposal,flush,toilets
4315296481,fee,no,regular
4315296481,male,yes,regular
4315296481,access,public,regular
4315296481,female,yes,regular
4315296481,amenity,toilets,regular
4315296481,location,indoor,regular
4315296481,operator,Tumaini University,regular
4315296481,wheelchair,no,regular
4315296481,drinking_water,no,regular
4315296481,disposal,flush,toilets
4315296481,position,squat,toilets
4315296481,handwashing,yes,toilets
4315296481,num_chambers,16,toilets
4315949511,fee,no,regular
4315949511,male,yes,regular
4315949511,access,customers,regular
4315949511,female,yes,regular
4315949511,amenity,toilets,regular
4315949511,location,indoor,regular
4315949511,operator,Meridian Bar,regular
4315949511,wheelchair,no,regular
4315949511,drinking_water,no,regular
4315949511,disposal,flush,toilets
4315949511,position,squat,toilets
4315949511,handwashing,yes,toilets
4315949511,num_chambers,2,toilets
4316618737,fee,no,regular
4316618737,access,customers,regular
4316618737,amenity,toilets,regular
4316618737,disposal,flush,toilets
4316618737,position,squat,toilets
4316618755,fee,no,regular
4316618755,access,permissive,regular
4316618755,amenity,toilets,regular
4316618755,disposal,flush,toilets
4316618755,position,squat,toilets
4318362838,fee,no,regular
4318362838,male,yes,regular
4318362838,access,permissive,regular
4318362838,female,yes,regular
4318362838,indoor,yes,regular
4318362838,amenity,toilets,regular
4318362838,operator,Aid et Action,regular
4318362838,drinking_water,no,regular
4318362838,disposal,flush,toilets
4318362838,position,squat,toilets
4319263921,fee,no,regular
4319263921,male,yes,regular
4319263921,access,permissive,regular
4319263921,female,yes,regular
4319263921,amenity,toilets,regular
4319263921,location,outdoor,regular
4319263921,operator,M Mwita Bar,regular
4319263921,wheelchair,no,regular
4319263921,drinking_water,no,regular
4319263921,disposal,flush,toilets
4319263921,position,squat,toilets
4319263921,handwashing,no,toilets
4319263921,num_chambers,2,toilets
4319718682,fee,no,regular
4319718682,access,permissive,regular
4319718682,amenity,toilets,regular
4319718682,operator,Vijana Hostel (CCM),regular
4319718682,wheelchair,no,regular
4319718682,opening_hours,24/7,regular
4319718682,disposal,flush,toilets
4319724262,fee,no,regular
4319724262,access,yes,regular
4319724262,amenity,toilets,regular
4319724262,operator,Ridhwaa seminary,regular
4319724262,wheelchair,yes,regular
4319724262,opening_hours,24/7,regular
4319724262,disposal,flush,toilets
4319724262,handwashing,yes,toilets
4319724262,num_chambers,4,toilets
4320804510,fee,no,regular
4320804510,access,customers,regular
4320804510,amenity,toilets,regular
4320804510,operator,Renat Guest house,regular
4320804510,wheelchair,yes,regular
4320804510,opening_hours,24/7,regular
4320804510,disposal,flush,toilets
4320804510,handwashing,yes,toilets
4320903688,fee,no,regular
4320903688,access,customers,regular
4320903688,amenity,toilets,regular
4320903688,operator,Mosque Buguruni,regular
4320903688,wheelchair,no,regular
4320903688,opening_hours,Mo-Fr 08:00-18:00; Sa-Su 08:00-15:00,regular
4320903688,disposal,flush,toilets
4320903688,handwashing,yes,toilets
4320909124,fee,no,regular
4320909124,male,yes,regular
4320909124,access,customers,regular
4320909124,female,yes,regular
4320909124,amenity,toilets,regular
4320909124,operator,Kigoma Guest House,regular
4320909124,wheelchair,no,regular
4320909124,drinking_water,no,regular
4320909124,disposal,flush,toilets
4320909124,position,squat,toilets
4320953060,fee,no,regular
4320953060,male,yes,regular
4320953060,access,customers,regular
4320953060,female,yes,regular
4320953060,amenity,toilets,regular
4320953060,location,indoor,regular
4320953060,wheelchair,no,regular
4320953060,drinking_water,no,regular
4320953060,disposal,flush,toilets
4320953060,position,squat,toilets
4321009505,fee,no,regular
4321009505,male,yes,regular
4321009505,access,customers,regular
4321009505,female,yes,regular
4321009505,amenity,toilets,regular
4321009505,outdoor,yes,regular
4321009505,operator,The Citizen,regular
4321009505,wheelchair,no,regular
4321009505,drinking_water,no,regular
4321009505,disposal,flush,toilets
4321009505,position,squat,toilets
4321009505,handwashing,no,toilets
4321009505,num_chambers,2,toilets
4321011434,fee,no,regular
4321011434,male,yes,regular
4321011434,access,permissive,regular
4321011434,female,yes,regular
4321011434,amenity,toilets,regular
4321011434,location,indoor,regular
4321011434,wheelchair,no,regular
4321011434,drinking_water,no,regular
4321011434,disposal,flush,toilets
4321011434,position,squat,toilets
4321244482,name,Hope Nursery School,regular
4321244482,amenity,kindergarten,regular
4321244904,access,permissive,regular
4321244904,building,yes,regular
4321244904,male,yes,regular
4321244904,operator,The Civic United Front,regular
4321244904,disposal,flush,toilets
4321244904,handwashing,yes,toilets
4321244904,num_chambers,2,toilets
4321244904,position,squat,toilets
4321244904,wheelchair,no,regular
4322893575,fee,no,regular
4322893575,access,permissive,regular
4322893575,amenity,toilets,regular
4322893575,operator,Garage,regular
4322893575,wheelchair,no,regular
4322893575,drinking_water,no,regular
4322893575,outdoor_seating,yes,regular
4322893575,disposal,flush,toilets
4322893575,position,squat,toilets
4322893575,handwashing,no,toilets
4323005820,fee,no,regular
4323005820,male,yes,regular
4323005820,access,permissive,regular
4323005820,female,yes,regular
4323005820,amenity,toilets,regular
4323005820,wheelchair,no,regular
4323005820,drinking_water,no,regular
4323005820,disposal,flush,toilets
4323005820,position,squat,toilets
4323051391,fee,no,regular
4323051391,male,yes,regular
4323051391,access,customers,regular
4323051391,female,yes,regular
4323051391,amenity,toilets,regular
4323051391,location,indoor,regular
4323051391,operator,Kemmy Medical Laboratory,regular
4323051391,wheelchair,no,regular
4323051391,drinking_water,no,regular
4323051391,disposal,flush,toilets
4323051391,position,squat,toilets
4323051391,handwashing,yes,toilets
4323051391,num_chambers,2,toilets
4324864919,fee,no,regular
4324864919,access,permissive,regular
4324864919,amenity,toilets,regular
4324864919,operator,Shule Ya Msingi Buguruni Viziwi,regular
4324864919,wheelchair,yes,regular
4324864919,opening_hours,sunrise-sunset,regular
4324864919,disposal,flush,toilets
4324864919,handwashing,yes,toilets
4324939795,fee,no,regular
4324939795,male,yes,regular
4324939795,access,customers,regular
4324939795,female,yes,regular
4324939795,indoor,yes,regular
4324939795,amenity,toilets,regular
4324939795,wheelchair,no,regular
4324939795,drinking_water,no,regular
4324939795,disposal,flush,toilets
4324939795,position,squat,toilets
4324939795,handwashing,no,toilets
4352623243,name,Ministry of Finance and Planning,regular
4352623243,office,government,regular
4361770098,source,bing,regular
4361770098,date,07/30/2013,source
4361770124,source,bing,regular
4361770124,date,07/30/2013,source
4361770142,source,bing,regular
4361770142,date,07/30/2013,source
4361770160,source,bing,regular
4361770160,date,07/30/2013,source
4361770180,source,bing,regular
4361770180,date,07/30/2013,source
4361770200,source,bing,regular
4361770200,date,07/30/2013,source
4361770218,source,bing,regular
4361770218,date,07/30/2013,source
4361770236,source,bing,regular
4361770236,date,07/30/2013,source
4361770254,source,bing,regular
4361770254,date,07/30/2013,source
4361770272,source,bing,regular
4361770272,date,07/30/2013,source
4361775811,source,bing,regular
4361775811,date,07/30/2013,source
4361775829,source,bing,regular
4361775829,date,07/30/2013,source
4361775847,source,bing,regular
4361775847,date,07/30/2013,source
4361775865,source,bing,regular
4361775865,date,07/30/2013,source
4361775883,source,bing,regular
4361775883,date,07/30/2013,source
4361776001,source,bing,regular
4361776001,date,07/30/2013,source
4361776019,source,bing,regular
4361776019,date,07/30/2013,source
4361776037,source,bing,regular
4361776037,date,07/30/2013,source
4361776055,source,bing,regular
4361776055,date,07/30/2013,source
4361776073,source,bing,regular
4361776073,date,07/30/2013,source
4361943924,source,bing,regular
4361943924,date,07/30/2013,source
4361943942,source,bing,regular
4361943942,date,07/30/2013,source
4361943960,source,bing,regular
4361943960,date,07/30/2013,source
4361943978,source,bing,regular
4361943978,date,07/30/2013,source
4361953013,source,bing,regular
4361953013,date,07/30/2013,source
4361953049,source,bing,regular
4361953049,date,07/30/2013,source
4363030685,natural,tree,regular
4363617351,source,bing,regular
4363617351,date,07/30/2013,source
4363617369,source,bing,regular
4363617369,date,07/30/2013,source
4363617387,source,bing,regular
4363617387,date,07/30/2013,source
4363622105,source,bing,regular
4363622105,date,07/30/2013,source
4363622123,source,bing,regular
4363622123,date,07/30/2013,source
4363622141,source,bing,regular
4363622141,date,07/30/2013,source
4363622159,source,bing,regular
4363622159,date,07/30/2013,source
4363622177,source,bing,regular
4363622177,date,07/30/2013,source
4363622195,source,bing,regular
4363622195,date,07/30/2013,source
4363636568,source,bing,regular
4363636568,date,07/30/2013,source
4363636586,source,bing,regular
4363636586,date,07/30/2013,source
4363636867,source,bing,regular
4363636867,date,07/30/2013,source
4363636898,source,bing,regular
4363636898,date,07/30/2013,source
4363636916,source,bing,regular
4363636916,date,07/30/2013,source
4363636934,source,bing,regular
4363636934,date,07/30/2013,source
4363636952,source,bing,regular
4363636952,date,07/30/2013,source
4363636970,source,bing,regular
4363636970,date,07/30/2013,source
4363636988,source,bing,regular
4363636988,date,07/30/2013,source
4363637106,source,bing,regular
4363637106,date,07/30/2013,source
4365164453,source,bing,regular
4365164453,date,07/30/2013,source
4365687006,source,bing,regular
4365687006,date,07/30/2013,source
4365706253,source,bing,regular
4365706253,date,07/30/2013,source
4365706361,source,bing,regular
4365706361,date,07/30/2013,source
4367032732,source,bing,regular
4367032732,date,07/30/2013,source
4367061881,source,bing,regular
4367061881,date,07/30/2013,source
4371183044,source,bing,regular
4371183044,date,07/30/2013,source
4371183062,source,bing,regular
4371183062,date,07/30/2013,source
4371183080,source,bing,regular
4371183080,date,07/30/2013,source
4371183100,source,bing,regular
4371183100,date,07/30/2013,source
4371183121,source,bing,regular
4371183121,date,07/30/2013,source
4371183139,source,bing,regular
4371183139,date,07/30/2013,source
4371183161,source,bing,regular
4371183161,date,07/30/2013,source
4371183179,source,bing,regular
4371183179,date,07/30/2013,source
4373003199,source,bing,regular
4373003199,date,07/30/2013,source
4373003255,source,bing,regular
4373003255,date,07/30/2013,source
4373003273,source,bing,regular
4373003273,date,07/30/2013,source
4373003291,source,bing,regular
4373003291,date,07/30/2013,source
4373003309,source,bing,regular
4373003309,date,07/30/2013,source
4373003327,source,bing,regular
4373003327,date,07/30/2013,source
4373003345,source,bing,regular
4373003345,date,07/30/2013,source
4373003367,source,bing,regular
4373003367,date,07/30/2013,source
4373003385,source,bing,regular
4373003385,date,07/30/2013,source
4373003403,source,bing,regular
4373003403,date,07/30/2013,source
4373016204,source,bing,regular
4373016204,date,07/30/2013,source
4373016222,source,bing,regular
4373016222,date,07/30/2013,source
4373016240,source,bing,regular
